day,open,high,low,close,volume,datetime
2025-11-14 09:45:00,496.18,498.5,495.7,496.45,152727,2025-11-14 09:45:00
2025-11-14 09:50:00,496.62,500.08,495.89,499.5,111693,2025-11-14 09:50:00
2025-11-14 09:55:00,499.8,501.0,497.22,497.22,83444,2025-11-14 09:55:00
2025-11-14 10:00:00,497.22,499.5,492.02,493.02,102106,2025-11-14 10:00:00
2025-11-14 10:05:00,493.43,494.74,492.02,493.63,91369,2025-11-14 10:05:00
2025-11-14 10:10:00,493.2,494.05,492.54,493.25,47875,2025-11-14 10:10:00
2025-11-14 10:15:00,493.42,496.0,493.13,494.34,55818,2025-11-14 10:15:00
2025-11-14 10:20:00,494.34,494.34,490.18,490.9,68382,2025-11-14 10:20:00
2025-11-14 10:25:00,490.9,491.4,488.93,490.0,147390,2025-11-14 10:25:00
2025-11-14 10:30:00,490.0,491.0,488.27,490.6,104545,2025-11-14 10:30:00
2025-11-14 10:35:00,490.6,491.5,488.88,489.05,76967,2025-11-14 10:35:00
2025-11-14 10:40:00,489.02,489.5,488.01,488.1,90388,2025-11-14 10:40:00
2025-11-14 10:45:00,488.09,488.1,483.3,483.3,247359,2025-11-14 10:45:00
2025-11-14 10:50:00,483.55,486.97,481.18,481.87,125406,2025-11-14 10:50:00
2025-11-14 10:55:00,481.5,483.5,481.18,481.31,141407,2025-11-14 10:55:00
2025-11-14 11:00:00,481.55,481.88,480.8,481.3,106001,2025-11-14 11:00:00
2025-11-14 11:05:00,481.33,483.77,481.18,482.1,62095,2025-11-14 11:05:00
2025-11-14 11:10:00,482.1,483.0,481.0,481.0,59429,2025-11-14 11:10:00
2025-11-14 11:15:00,481.0,483.0,480.8,482.99,57438,2025-11-14 11:15:00
2025-11-14 11:20:00,483.01,483.01,481.61,481.61,28452,2025-11-14 11:20:00
2025-11-14 11:25:00,481.61,482.66,480.82,482.34,66916,2025-11-14 11:25:00
2025-11-14 11:30:00,482.34,483.0,481.44,482.62,27308,2025-11-14 11:30:00
2025-11-14 13:05:00,482.87,483.57,481.52,482.69,49762,2025-11-14 13:05:00
2025-11-14 13:10:00,482.37,482.37,480.88,481.14,64466,2025-11-14 13:10:00
2025-11-14 13:15:00,481.14,481.6,480.79,480.8,58465,2025-11-14 13:15:00
2025-11-14 13:20:00,480.75,480.79,480.03,480.45,57577,2025-11-14 13:20:00
2025-11-14 13:25:00,480.26,480.72,480.06,480.62,44061,2025-11-14 13:25:00
2025-11-14 13:30:00,480.28,481.0,480.25,480.36,33658,2025-11-14 13:30:00
2025-11-14 13:35:00,480.35,481.97,480.3,480.3,37634,2025-11-14 13:35:00
2025-11-14 13:40:00,480.3,480.3,480.03,480.1,25126,2025-11-14 13:40:00
2025-11-14 13:45:00,480.09,481.32,479.0,479.0,98642,2025-11-14 13:45:00
2025-11-14 13:50:00,479.0,480.0,479.0,479.01,51258,2025-11-14 13:50:00
2025-11-14 13:55:00,479.03,479.5,477.5,479.0,110429,2025-11-14 13:55:00
2025-11-14 14:00:00,479.22,480.59,478.38,480.59,41288,2025-11-14 14:00:00
2025-11-14 14:05:00,480.59,483.0,480.52,482.85,70265,2025-11-14 14:05:00
2025-11-14 14:10:00,482.87,483.5,481.02,481.48,28579,2025-11-14 14:10:00
2025-11-14 14:15:00,481.48,482.62,481.3,481.4,27914,2025-11-14 14:15:00
2025-11-14 14:20:00,481.4,482.0,480.8,481.5,41085,2025-11-14 14:20:00
2025-11-14 14:25:00,481.6,482.97,481.13,481.31,40461,2025-11-14 14:25:00
2025-11-14 14:30:00,481.44,481.94,480.07,480.6,37885,2025-11-14 14:30:00
2025-11-14 14:35:00,480.6,481.9,479.0,479.97,70674,2025-11-14 14:35:00
2025-11-14 14:40:00,479.97,480.02,478.31,478.58,58801,2025-11-14 14:40:00
2025-11-14 14:45:00,478.58,479.38,478.3,478.56,72478,2025-11-14 14:45:00
2025-11-14 14:50:00,478.56,478.56,477.68,477.75,95474,2025-11-14 14:50:00
2025-11-14 14:55:00,477.7,477.99,476.8,477.0,200104,2025-11-14 14:55:00
2025-11-14 15:00:00,476.99,477.9,476.9,477.41,97009,2025-11-14 15:00:00
2025-11-17 09:35:00,476.72,481.0,472.5,480.51,361085,2025-11-17 09:35:00
2025-11-17 09:40:00,479.93,484.41,478.0,480.83,227779,2025-11-17 09:40:00
2025-11-17 09:45:00,480.94,482.99,477.9,481.03,157451,2025-11-17 09:45:00
2025-11-17 09:50:00,480.97,481.16,475.0,476.6,133186,2025-11-17 09:50:00
2025-11-17 09:55:00,476.89,479.07,476.0,477.0,85570,2025-11-17 09:55:00
2025-11-17 10:00:00,476.98,477.0,474.96,475.22,94716,2025-11-17 10:00:00
2025-11-17 10:05:00,475.88,478.38,475.18,478.0,72774,2025-11-17 10:05:00
2025-11-17 10:10:00,478.0,481.88,476.37,481.18,76034,2025-11-17 10:10:00
2025-11-17 10:15:00,481.0,481.17,479.04,480.58,78557,2025-11-17 10:15:00
2025-11-17 10:20:00,480.58,482.45,479.0,482.21,106234,2025-11-17 10:20:00
2025-11-17 10:25:00,482.4,485.28,481.0,482.8,209043,2025-11-17 10:25:00
2025-11-17 10:30:00,482.75,484.01,482.45,483.7,86923,2025-11-17 10:30:00
2025-11-17 10:35:00,483.6,485.18,481.01,485.18,109322,2025-11-17 10:35:00
2025-11-17 10:40:00,485.18,488.69,484.37,487.91,326063,2025-11-17 10:40:00
2025-11-17 10:45:00,487.92,489.8,487.0,488.35,234375,2025-11-17 10:45:00
2025-11-17 10:50:00,488.4,490.38,487.01,489.49,202763,2025-11-17 10:50:00
2025-11-17 10:55:00,489.37,489.52,486.01,486.59,139114,2025-11-17 10:55:00
2025-11-17 11:00:00,486.63,487.21,485.1,485.3,62511,2025-11-17 11:00:00
2025-11-17 11:05:00,485.27,486.27,484.56,485.0,69953,2025-11-17 11:05:00
2025-11-17 11:10:00,485.86,486.97,484.48,486.0,46490,2025-11-17 11:10:00
2025-11-17 11:15:00,486.0,487.18,485.03,485.04,46880,2025-11-17 11:15:00
2025-11-17 11:20:00,485.03,485.05,483.58,483.91,62438,2025-11-17 11:20:00
2025-11-17 11:25:00,483.91,484.35,483.01,483.03,35376,2025-11-17 11:25:00
2025-11-17 11:30:00,483.04,484.0,482.9,483.4,47548,2025-11-17 11:30:00
2025-11-17 13:05:00,483.13,485.99,483.11,484.97,41656,2025-11-17 13:05:00
2025-11-17 13:10:00,484.53,486.5,484.5,484.95,55358,2025-11-17 13:10:00
2025-11-17 13:15:00,484.9,485.88,484.5,485.77,31210,2025-11-17 13:15:00
2025-11-17 13:20:00,485.77,485.83,484.04,485.46,29569,2025-11-17 13:20:00
2025-11-17 13:25:00,484.53,485.55,484.53,485.5,26203,2025-11-17 13:25:00
2025-11-17 13:30:00,485.49,486.99,484.65,486.99,33042,2025-11-17 13:30:00
2025-11-17 13:35:00,486.99,487.59,485.99,486.78,71537,2025-11-17 13:35:00
2025-11-17 13:40:00,486.57,488.22,486.57,487.05,63391,2025-11-17 13:40:00
2025-11-17 13:45:00,487.35,488.49,486.66,487.33,64308,2025-11-17 13:45:00
2025-11-17 13:50:00,486.7,487.32,486.06,487.0,35706,2025-11-17 13:50:00
2025-11-17 13:55:00,487.0,487.01,485.22,485.68,40689,2025-11-17 13:55:00
2025-11-17 14:00:00,485.68,485.69,484.99,485.0,53256,2025-11-17 14:00:00
2025-11-17 14:05:00,485.05,485.95,484.97,485.55,40256,2025-11-17 14:05:00
2025-11-17 14:10:00,485.55,486.65,485.2,485.27,42453,2025-11-17 14:10:00
2025-11-17 14:15:00,485.28,487.6,485.28,487.48,36636,2025-11-17 14:15:00
2025-11-17 14:20:00,487.0,487.7,486.96,487.41,51062,2025-11-17 14:20:00
2025-11-17 14:25:00,487.41,487.41,486.15,486.21,32636,2025-11-17 14:25:00
2025-11-17 14:30:00,486.21,487.63,486.01,487.4,20739,2025-11-17 14:30:00
2025-11-17 14:35:00,487.05,487.7,486.46,487.0,53143,2025-11-17 14:35:00
2025-11-17 14:40:00,487.0,487.78,487.0,487.38,37791,2025-11-17 14:40:00
2025-11-17 14:45:00,487.39,487.95,487.31,487.43,49298,2025-11-17 14:45:00
2025-11-17 14:50:00,487.35,488.0,487.28,487.9,63318,2025-11-17 14:50:00
2025-11-17 14:55:00,487.9,488.27,487.0,488.16,98299,2025-11-17 14:55:00
2025-11-17 15:00:00,488.16,488.22,488.0,488.18,76393,2025-11-17 15:00:00
2025-11-18 09:35:00,486.0,502.0,481.58,501.98,495893,2025-11-18 09:35:00
2025-11-18 09:40:00,501.89,505.1,498.5,504.49,603976,2025-11-18 09:40:00
2025-11-18 09:45:00,504.8,505.0,493.0,495.08,421718,2025-11-18 09:45:00
2025-11-18 09:50:00,495.09,501.68,494.5,497.52,270214,2025-11-18 09:50:00
2025-11-18 09:55:00,497.98,499.49,494.03,494.08,230367,2025-11-18 09:55:00
2025-11-18 10:00:00,494.43,498.0,493.01,496.2,134424,2025-11-18 10:00:00
2025-11-18 10:05:00,496.46,498.88,494.11,498.88,119291,2025-11-18 10:05:00
2025-11-18 10:10:00,498.49,498.88,495.0,495.49,157903,2025-11-18 10:10:00
2025-11-18 10:15:00,495.51,496.16,490.1,491.27,157995,2025-11-18 10:15:00
2025-11-18 10:20:00,491.31,491.61,490.62,491.0,100523,2025-11-18 10:20:00
2025-11-18 10:25:00,491.0,491.43,488.28,488.28,139008,2025-11-18 10:25:00
2025-11-18 10:30:00,488.37,488.37,487.04,488.01,82297,2025-11-18 10:30:00
2025-11-18 10:35:00,488.01,489.77,487.15,487.15,83707,2025-11-18 10:35:00
2025-11-18 10:40:00,487.1,487.99,485.08,486.5,81277,2025-11-18 10:40:00
2025-11-18 10:45:00,486.5,487.99,485.12,487.99,44071,2025-11-18 10:45:00
2025-11-18 10:50:00,487.25,488.43,486.0,486.03,45590,2025-11-18 10:50:00
2025-11-18 10:55:00,486.03,486.03,484.0,484.79,83225,2025-11-18 10:55:00
2025-11-18 11:00:00,484.15,485.49,484.11,485.37,42166,2025-11-18 11:00:00
2025-11-18 11:05:00,484.74,484.99,484.0,484.0,54490,2025-11-18 11:05:00
2025-11-18 11:10:00,484.0,484.32,483.8,484.28,29316,2025-11-18 11:10:00
2025-11-18 11:15:00,484.28,484.8,481.9,481.9,80394,2025-11-18 11:15:00
2025-11-18 11:20:00,482.02,485.0,481.8,483.0,36380,2025-11-18 11:20:00
2025-11-18 11:25:00,483.0,484.24,481.85,481.87,31063,2025-11-18 11:25:00
2025-11-18 11:30:00,481.83,483.73,481.6,483.02,27261,2025-11-18 11:30:00
2025-11-18 13:05:00,483.54,483.73,481.5,481.5,50184,2025-11-18 13:05:00
2025-11-18 13:10:00,481.5,483.55,481.19,483.55,32210,2025-11-18 13:10:00
2025-11-18 13:15:00,483.65,484.97,482.01,483.4,48077,2025-11-18 13:15:00
2025-11-18 13:20:00,483.62,483.63,481.78,482.82,34773,2025-11-18 13:20:00
2025-11-18 13:25:00,482.82,483.0,480.46,480.46,72251,2025-11-18 13:25:00
2025-11-18 13:30:00,480.46,482.5,480.01,481.2,49086,2025-11-18 13:30:00
2025-11-18 13:35:00,481.2,481.83,480.61,481.0,28416,2025-11-18 13:35:00
2025-11-18 13:40:00,481.0,481.51,480.3,481.32,43287,2025-11-18 13:40:00
2025-11-18 13:45:00,481.0,482.52,480.5,482.5,27287,2025-11-18 13:45:00
2025-11-18 13:50:00,482.52,482.54,481.21,481.59,22033,2025-11-18 13:50:00
2025-11-18 13:55:00,481.6,481.6,480.6,481.0,23250,2025-11-18 13:55:00
2025-11-18 14:00:00,481.01,481.17,480.17,480.4,34525,2025-11-18 14:00:00
2025-11-18 14:05:00,480.3,480.3,479.0,479.33,103786,2025-11-18 14:05:00
2025-11-18 14:10:00,479.79,479.82,478.98,478.98,43329,2025-11-18 14:10:00
2025-11-18 14:15:00,478.95,478.98,477.44,478.03,77528,2025-11-18 14:15:00
2025-11-18 14:20:00,477.8,478.04,476.78,476.8,42772,2025-11-18 14:20:00
2025-11-18 14:25:00,476.8,478.23,476.8,478.01,34523,2025-11-18 14:25:00
2025-11-18 14:30:00,478.22,478.22,477.21,477.38,29215,2025-11-18 14:30:00
2025-11-18 14:35:00,477.38,479.81,477.37,478.6,39581,2025-11-18 14:35:00
2025-11-18 14:40:00,478.6,480.13,478.0,478.2,51761,2025-11-18 14:40:00
2025-11-18 14:45:00,478.2,480.49,478.02,479.93,45207,2025-11-18 14:45:00
2025-11-18 14:50:00,479.4,480.0,478.48,478.6,78040,2025-11-18 14:50:00
2025-11-18 14:55:00,478.5,479.46,478.18,478.69,69692,2025-11-18 14:55:00
2025-11-18 15:00:00,478.68,479.46,478.38,479.46,63190,2025-11-18 15:00:00
2025-11-19 09:35:00,477.88,485.99,477.34,479.51,268103,2025-11-19 09:35:00
2025-11-19 09:40:00,479.21,479.79,474.0,475.02,259121,2025-11-19 09:40:00
2025-11-19 09:45:00,474.99,476.91,471.59,471.99,245457,2025-11-19 09:45:00
2025-11-19 09:50:00,472.0,474.76,470.21,470.23,301425,2025-11-19 09:50:00
2025-11-19 09:55:00,470.21,471.0,466.04,467.21,311214,2025-11-19 09:55:00
2025-11-19 10:00:00,467.02,473.0,466.9,472.89,164896,2025-11-19 10:00:00
2025-11-19 10:05:00,472.1,472.1,468.6,469.52,72786,2025-11-19 10:05:00
2025-11-19 10:10:00,469.51,470.64,468.82,470.54,81521,2025-11-19 10:10:00
2025-11-19 10:15:00,470.54,470.96,469.23,470.8,47057,2025-11-19 10:15:00
2025-11-19 10:20:00,470.81,471.85,469.3,469.45,43485,2025-11-19 10:20:00
2025-11-19 10:25:00,470.1,471.8,469.45,470.46,34135,2025-11-19 10:25:00
2025-11-19 10:30:00,470.46,470.46,469.09,469.99,38805,2025-11-19 10:30:00
2025-11-19 10:35:00,469.99,471.0,469.99,470.59,32104,2025-11-19 10:35:00
2025-11-19 10:40:00,470.59,472.66,470.34,471.99,44202,2025-11-19 10:40:00
2025-11-19 10:45:00,471.98,474.88,471.89,474.07,84398,2025-11-19 10:45:00
2025-11-19 10:50:00,474.07,474.77,473.36,473.92,26948,2025-11-19 10:50:00
2025-11-19 10:55:00,473.92,474.5,472.0,472.88,38106,2025-11-19 10:55:00
2025-11-19 11:00:00,472.08,472.8,471.0,472.64,23496,2025-11-19 11:00:00
2025-11-19 11:05:00,472.63,474.0,471.73,471.73,23385,2025-11-19 11:05:00
2025-11-19 11:10:00,471.73,473.98,471.6,472.0,18411,2025-11-19 11:10:00
2025-11-19 11:15:00,471.91,471.91,470.4,470.51,23792,2025-11-19 11:15:00
2025-11-19 11:20:00,470.5,470.99,469.01,469.52,48740,2025-11-19 11:20:00
2025-11-19 11:25:00,469.52,470.5,469.01,470.1,28760,2025-11-19 11:25:00
2025-11-19 11:30:00,469.99,470.49,469.61,470.1,24182,2025-11-19 11:30:00
2025-11-19 13:05:00,470.1,473.8,469.66,470.94,53076,2025-11-19 13:05:00
2025-11-19 13:10:00,471.14,471.32,469.81,469.81,20493,2025-11-19 13:10:00
2025-11-19 13:15:00,469.79,470.0,468.1,469.0,65130,2025-11-19 13:15:00
2025-11-19 13:20:00,469.0,469.0,467.03,467.67,50377,2025-11-19 13:20:00
2025-11-19 13:25:00,467.49,469.99,467.0,468.92,50850,2025-11-19 13:25:00
2025-11-19 13:30:00,468.67,469.18,468.26,468.68,22606,2025-11-19 13:30:00
2025-11-19 13:35:00,468.59,469.48,468.59,469.31,24487,2025-11-19 13:35:00
2025-11-19 13:40:00,469.29,469.99,468.7,468.88,35739,2025-11-19 13:40:00
2025-11-19 13:45:00,469.0,469.48,468.28,468.67,33739,2025-11-19 13:45:00
2025-11-19 13:50:00,468.59,469.45,468.5,468.57,25980,2025-11-19 13:50:00
2025-11-19 13:55:00,468.57,471.22,468.57,470.8,43694,2025-11-19 13:55:00
2025-11-19 14:00:00,470.8,471.9,469.52,471.75,31248,2025-11-19 14:00:00
2025-11-19 14:05:00,470.95,471.9,470.11,470.16,31035,2025-11-19 14:05:00
2025-11-19 14:10:00,470.22,471.78,470.16,471.26,14461,2025-11-19 14:10:00
2025-11-19 14:15:00,471.43,471.43,470.69,471.0,17051,2025-11-19 14:15:00
2025-11-19 14:20:00,471.0,472.79,470.97,471.75,32559,2025-11-19 14:20:00
2025-11-19 14:25:00,471.75,474.5,471.71,474.23,46233,2025-11-19 14:25:00
2025-11-19 14:30:00,474.07,474.99,473.97,474.2,55786,2025-11-19 14:30:00
2025-11-19 14:35:00,474.15,475.89,473.0,473.06,53153,2025-11-19 14:35:00
2025-11-19 14:40:00,473.03,474.72,472.53,472.87,31571,2025-11-19 14:40:00
2025-11-19 14:45:00,472.78,474.22,472.55,472.81,34740,2025-11-19 14:45:00
2025-11-19 14:50:00,472.72,472.81,471.14,471.47,53657,2025-11-19 14:50:00
2025-11-19 14:55:00,471.5,473.85,471.5,473.48,40757,2025-11-19 14:55:00
2025-11-19 15:00:00,473.48,473.79,472.37,473.0,69795,2025-11-19 15:00:00
2025-11-20 09:35:00,477.7,479.98,473.9,476.47,274439,2025-11-20 09:35:00
2025-11-20 09:40:00,476.47,476.86,473.01,474.0,69555,2025-11-20 09:40:00
2025-11-20 09:45:00,474.11,475.28,472.5,472.5,93812,2025-11-20 09:45:00
2025-11-20 09:50:00,472.5,476.9,471.36,475.95,113056,2025-11-20 09:50:00
2025-11-20 09:55:00,475.99,476.96,473.14,473.66,47417,2025-11-20 09:55:00
2025-11-20 10:00:00,473.66,473.66,470.28,470.4,76582,2025-11-20 10:00:00
2025-11-20 10:05:00,471.0,471.25,469.17,469.18,67109,2025-11-20 10:05:00
2025-11-20 10:10:00,469.2,469.2,467.0,467.01,91987,2025-11-20 10:10:00
2025-11-20 10:15:00,467.01,467.68,464.1,466.57,95927,2025-11-20 10:15:00
2025-11-20 10:20:00,466.58,467.99,466.5,467.35,41339,2025-11-20 10:20:00
2025-11-20 10:25:00,467.93,467.96,466.89,466.89,43422,2025-11-20 10:25:00
2025-11-20 10:30:00,466.89,467.8,464.87,465.0,68387,2025-11-20 10:30:00
2025-11-20 10:35:00,464.96,465.0,464.11,464.88,68166,2025-11-20 10:35:00
2025-11-20 10:40:00,464.94,465.0,462.15,463.78,103391,2025-11-20 10:40:00
2025-11-20 10:45:00,463.78,464.6,463.09,464.3,59587,2025-11-20 10:45:00
2025-11-20 10:50:00,464.3,464.55,463.1,463.52,31737,2025-11-20 10:50:00
2025-11-20 10:55:00,463.52,463.52,461.05,461.26,71172,2025-11-20 10:55:00
2025-11-20 11:00:00,461.26,461.99,461.0,461.09,86856,2025-11-20 11:00:00
2025-11-20 11:05:00,461.09,462.5,461.05,461.96,50532,2025-11-20 11:05:00
2025-11-20 11:10:00,461.96,461.96,460.6,461.34,53148,2025-11-20 11:10:00
2025-11-20 11:15:00,461.0,461.68,458.5,459.05,106787,2025-11-20 11:15:00
2025-11-20 11:20:00,459.0,459.5,458.67,459.06,74358,2025-11-20 11:20:00
2025-11-20 11:25:00,459.21,459.21,457.75,459.0,99828,2025-11-20 11:25:00
2025-11-20 11:30:00,459.0,459.51,458.19,458.87,60618,2025-11-20 11:30:00
2025-11-20 13:05:00,458.8,461.8,457.49,460.65,128172,2025-11-20 13:05:00
2025-11-20 13:10:00,460.63,460.63,458.4,458.51,29325,2025-11-20 13:10:00
2025-11-20 13:15:00,458.52,459.0,458.05,458.18,29378,2025-11-20 13:15:00
2025-11-20 13:20:00,458.18,459.9,458.18,459.08,47829,2025-11-20 13:20:00
2025-11-20 13:25:00,459.54,459.63,458.88,459.28,25035,2025-11-20 13:25:00
2025-11-20 13:30:00,459.25,459.25,458.88,459.02,21782,2025-11-20 13:30:00
2025-11-20 13:35:00,458.91,458.94,457.25,457.31,42431,2025-11-20 13:35:00
2025-11-20 13:40:00,457.33,457.91,457.33,457.45,32839,2025-11-20 13:40:00
2025-11-20 13:45:00,457.45,457.9,457.11,457.5,42512,2025-11-20 13:45:00
2025-11-20 13:50:00,457.54,461.6,457.54,461.6,97225,2025-11-20 13:50:00
2025-11-20 13:55:00,461.38,461.6,459.75,460.46,59941,2025-11-20 13:55:00
2025-11-20 14:00:00,460.46,460.84,459.1,459.75,18494,2025-11-20 14:00:00
2025-11-20 14:05:00,459.74,459.74,458.8,459.58,28747,2025-11-20 14:05:00
2025-11-20 14:10:00,459.58,459.66,459.11,459.11,15881,2025-11-20 14:10:00
2025-11-20 14:15:00,459.1,459.1,458.76,458.8,8769,2025-11-20 14:15:00
2025-11-20 14:20:00,458.7,459.2,458.0,458.4,33900,2025-11-20 14:20:00
2025-11-20 14:25:00,458.4,458.42,457.89,458.03,29187,2025-11-20 14:25:00
2025-11-20 14:30:00,458.09,458.41,457.58,457.9,53646,2025-11-20 14:30:00
2025-11-20 14:35:00,458.05,459.0,457.19,457.77,50235,2025-11-20 14:35:00
2025-11-20 14:40:00,457.77,458.89,457.22,458.88,36384,2025-11-20 14:40:00
2025-11-20 14:45:00,458.85,459.5,458.12,458.28,43598,2025-11-20 14:45:00
2025-11-20 14:50:00,458.2,458.2,456.57,456.61,92805,2025-11-20 14:50:00
2025-11-20 14:55:00,456.59,458.51,456.58,458.3,105765,2025-11-20 14:55:00
2025-11-20 15:00:00,458.3,458.3,457.0,457.0,72678,2025-11-20 15:00:00
2025-11-21 09:35:00,443.5,449.38,443.42,448.0,455043,2025-11-21 09:35:00
2025-11-21 09:40:00,448.0,449.68,445.1,448.42,244981,2025-11-21 09:40:00
2025-11-21 09:45:00,448.41,449.08,444.0,447.36,188923,2025-11-21 09:45:00
2025-11-21 09:50:00,447.92,448.22,444.52,446.56,121866,2025-11-21 09:50:00
2025-11-21 09:55:00,446.62,449.3,446.25,446.92,94652,2025-11-21 09:55:00
2025-11-21 10:00:00,446.76,446.8,444.03,444.55,79327,2025-11-21 10:00:00
2025-11-21 10:05:00,444.55,446.0,441.51,443.44,160625,2025-11-21 10:05:00
2025-11-21 10:10:00,443.39,443.44,441.18,442.0,106213,2025-11-21 10:10:00
2025-11-21 10:15:00,442.23,444.44,442.02,442.19,91892,2025-11-21 10:15:00
2025-11-21 10:20:00,442.52,442.52,440.64,441.65,63720,2025-11-21 10:20:00
2025-11-21 10:25:00,441.15,441.65,438.0,439.0,177339,2025-11-21 10:25:00
2025-11-21 10:30:00,438.88,439.0,436.66,437.04,153678,2025-11-21 10:30:00
2025-11-21 10:35:00,437.05,438.8,436.6,437.73,104544,2025-11-21 10:35:00
2025-11-21 10:40:00,437.75,438.79,437.0,437.74,62152,2025-11-21 10:40:00
2025-11-21 10:45:00,437.72,438.66,436.0,436.0,62407,2025-11-21 10:45:00
2025-11-21 10:50:00,436.0,437.4,435.47,437.3,127317,2025-11-21 10:50:00
2025-11-21 10:55:00,437.3,437.3,435.5,436.0,67864,2025-11-21 10:55:00
2025-11-21 11:00:00,435.9,436.95,435.06,436.0,73984,2025-11-21 11:00:00
2025-11-21 11:05:00,435.56,437.3,435.07,435.25,89852,2025-11-21 11:05:00
2025-11-21 11:10:00,435.21,436.97,434.24,436.8,59455,2025-11-21 11:10:00
2025-11-21 11:15:00,436.56,436.77,430.55,430.55,97842,2025-11-21 11:15:00
2025-11-21 11:20:00,430.53,433.99,430.33,433.31,145975,2025-11-21 11:20:00
2025-11-21 11:25:00,433.36,436.7,433.36,435.0,53482,2025-11-21 11:25:00
2025-11-21 11:30:00,435.67,437.77,435.03,437.5,53105,2025-11-21 11:30:00
2025-11-21 13:05:00,437.59,441.0,436.85,440.66,124061,2025-11-21 13:05:00
2025-11-21 13:10:00,439.9,440.99,439.0,440.26,56778,2025-11-21 13:10:00
2025-11-21 13:15:00,440.22,441.5,439.18,441.14,49784,2025-11-21 13:15:00
2025-11-21 13:20:00,441.13,443.99,440.14,443.34,77169,2025-11-21 13:20:00
2025-11-21 13:25:00,443.0,443.74,440.94,443.72,39725,2025-11-21 13:25:00
2025-11-21 13:30:00,443.63,443.73,440.51,441.0,26262,2025-11-21 13:30:00
2025-11-21 13:35:00,441.32,442.99,441.03,442.86,30516,2025-11-21 13:35:00
2025-11-21 13:40:00,442.35,443.8,441.1,442.25,52209,2025-11-21 13:40:00
2025-11-21 13:45:00,442.25,443.28,441.19,441.65,30132,2025-11-21 13:45:00
2025-11-21 13:50:00,441.65,441.97,440.59,440.91,29380,2025-11-21 13:50:00
2025-11-21 13:55:00,440.9,440.91,439.16,439.65,27608,2025-11-21 13:55:00
2025-11-21 14:00:00,439.65,439.65,438.8,439.09,28816,2025-11-21 14:00:00
2025-11-21 14:05:00,439.09,439.46,438.8,439.32,27251,2025-11-21 14:05:00
2025-11-21 14:10:00,439.4,439.4,437.85,437.85,19231,2025-11-21 14:10:00
2025-11-21 14:15:00,437.85,438.9,437.0,438.9,28601,2025-11-21 14:15:00
2025-11-21 14:20:00,439.12,439.5,438.3,438.45,19801,2025-11-21 14:20:00
2025-11-21 14:25:00,438.35,439.38,437.78,437.78,20950,2025-11-21 14:25:00
2025-11-21 14:30:00,437.7,437.94,436.0,437.34,34522,2025-11-21 14:30:00
2025-11-21 14:35:00,437.4,439.0,436.81,438.56,37522,2025-11-21 14:35:00
2025-11-21 14:40:00,437.92,438.77,436.53,437.49,53173,2025-11-21 14:40:00
2025-11-21 14:45:00,437.41,437.6,435.81,435.82,56132,2025-11-21 14:45:00
2025-11-21 14:50:00,435.83,437.36,435.32,437.03,69803,2025-11-21 14:50:00
2025-11-21 14:55:00,437.03,437.98,435.11,435.27,110245,2025-11-21 14:55:00
2025-11-21 15:00:00,436.12,436.12,435.0,436.0,109152,2025-11-21 15:00:00
2025-11-24 09:35:00,436.36,439.88,426.93,430.04,295864,2025-11-24 09:35:00
2025-11-24 09:40:00,429.6,431.34,427.36,427.91,128389,2025-11-24 09:40:00
2025-11-24 09:45:00,427.91,431.94,426.98,431.53,177335,2025-11-24 09:45:00
2025-11-24 09:50:00,430.93,431.53,428.1,429.55,64411,2025-11-24 09:50:00
2025-11-24 09:55:00,429.55,429.55,426.62,427.28,79554,2025-11-24 09:55:00
2025-11-24 10:00:00,427.36,431.6,427.08,431.21,90420,2025-11-24 10:00:00
2025-11-24 10:05:00,431.2,431.2,425.53,425.55,89359,2025-11-24 10:05:00
2025-11-24 10:10:00,425.56,426.0,424.0,425.09,107819,2025-11-24 10:10:00
2025-11-24 10:15:00,425.25,430.0,425.25,429.71,72868,2025-11-24 10:15:00
2025-11-24 10:20:00,429.71,432.5,429.7,431.9,71506,2025-11-24 10:20:00
2025-11-24 10:25:00,432.0,435.6,431.27,435.58,93053,2025-11-24 10:25:00
2025-11-24 10:30:00,435.58,438.6,433.2,435.9,151946,2025-11-24 10:30:00
2025-11-24 10:35:00,435.98,436.6,433.55,434.27,52190,2025-11-24 10:35:00
2025-11-24 10:40:00,433.91,439.6,433.91,438.02,101066,2025-11-24 10:40:00
2025-11-24 10:45:00,438.15,438.2,436.18,437.38,75149,2025-11-24 10:45:00
2025-11-24 10:50:00,437.39,438.14,435.95,436.01,54464,2025-11-24 10:50:00
2025-11-24 10:55:00,436.01,436.88,435.1,435.96,16842,2025-11-24 10:55:00
2025-11-24 11:00:00,436.17,436.98,433.56,434.25,23808,2025-11-24 11:00:00
2025-11-24 11:05:00,434.56,434.66,432.87,433.11,26832,2025-11-24 11:05:00
2025-11-24 11:10:00,433.11,434.28,432.32,432.87,18603,2025-11-24 11:10:00
2025-11-24 11:15:00,432.87,433.0,432.01,432.08,15772,2025-11-24 11:15:00
2025-11-24 11:20:00,432.08,432.9,431.65,432.47,16242,2025-11-24 11:20:00
2025-11-24 11:25:00,432.47,432.47,431.21,431.86,17826,2025-11-24 11:25:00
2025-11-24 11:30:00,432.21,432.34,431.22,431.34,11299,2025-11-24 11:30:00
